ImageId,Feature_DAISY_1,Feature_DAISY_2,Feature_DAISY_3,Feature_DAISY_4,Feature_DAISY_5,Feature_DAISY_6,Feature_DAISY_7,Feature_DAISY_8,Feature_DAISY_9,Feature_DAISY_10,Feature_DAISY_11,Feature_DAISY_12,Feature_DAISY_13,Feature_DAISY_14,Feature_DAISY_15,Feature_DAISY_16,Feature_DAISY_17,Feature_DAISY_18,Feature_DAISY_19,Feature_DAISY_20,Feature_DAISY_21,Feature_DAISY_22,Feature_DAISY_23,Feature_DAISY_24,Feature_DAISY_25,Feature_DAISY_26,Feature_DAISY_27,Feature_DAISY_28,Feature_DAISY_29,Feature_DAISY_30,Feature_DAISY_31,Feature_DAISY_32,Feature_DAISY_33,Feature_DAISY_34,Feature_DAISY_35,Feature_DAISY_36,Classe
Foto_214,-0.01733890526809313,0.017728835378913493,-0.03615357146796868,0.02539307026094498,-0.03754569889685082,-0.0006097629494933959,-0.03702387647499499,0.005080674662569992,-0.0007355442642446842,0.036257917178904815,-0.014602737887357572,0.03000239581798166,-0.04080027988401969,-0.0049455032628245195,-0.0363979706073205,0.003047448843220278,-0.0014836782952572076,0.01712206349139762,-0.012613083025783947,0.037984602647363766,0.00783781960873035,0.03469510158939574,-0.025657039087297228,0.03168569267901843,-0.034803699809371896,0.01492807778624684,-0.040115632580073925,-0.009435213005022453,-0.05408881643552942,-0.00875870040915771,-0.04212805130880451,0.0021299672984025635,0.024245454176560075,0.05411691284051843,0.026360768395669393,0.08353097769150353,Cohesive
Foto_215,0.19890642814176643,0.23479198236986282,0.19587541758656574,0.21818113682286802,0.038054114065543126,0.10104820679253532,0.08133426946674957,0.09027654619954144,0.08053647479927205,0.0868381735940639,0.07421927030634184,0.10134051773570098,0.0900565283602421,0.09596131673832954,0.05473716310784256,0.08615490926626593,0.08841343587957136,0.1288437497004917,0.08362259815524138,0.09478204700995631,-0.17304971514243395,-0.12902896656984045,-0.14843785530444173,-0.13749603151270556,-0.13401425154984453,-0.11468242771987726,-0.138018506359009,-0.11056368936902508,-0.12400691835329421,-0.11244536752158439,-0.1480311733985209,-0.12076475447703076,-0.1301205670749405,-0.09435397175612248,-0.13358836411282263,-0.11521992161738598,Cohesive
Foto_216,0.2159271998039878,0.22936033383616397,0.2119497069735667,0.20869054172939794,0.05114459906602073,0.09910360703835205,0.09671867494377037,0.08602708245523852,0.08726191283783644,0.07159179037126673,0.07721692007686225,0.08679742672639303,0.09782681945580371,0.09005875601251526,0.06684598838974157,0.07798792978415284,0.09157386808524874,0.10588484462839726,0.08214584633062187,0.07857617443972802,-0.15702225706070455,-0.1316537812369133,-0.13192517941972431,-0.13972142104617843,-0.13067070790858992,-0.1307610392495532,-0.13447652282974432,-0.12732286111103278,-0.11518817407128482,-0.1223894483634186,-0.13932374313681395,-0.12957537708888378,-0.11821855077129376,-0.10157270588857599,-0.12100167095021909,-0.12032518718338273,Cohesive
Foto_217,0.18917165281367732,0.19080669746131165,0.1812313540832852,0.17788464188099662,0.037180012720385666,0.07155101755702763,0.0813310671049404,0.0644946109335594,0.09588339757411092,0.07775935308283534,0.08610767238150724,0.08933591189479433,0.09337362767778497,0.07457171454021519,0.058739489540662604,0.0659629348736396,0.0954438371016208,0.10513909609069935,0.08702467758770911,0.07227454416926613,-0.14825744051962933,-0.13444691294790062,-0.12594753777788395,-0.1426234474780309,-0.10011110403887309,-0.10972250362375335,-0.1045947553186271,-0.10536719252861025,-0.1047181223837037,-0.12384267958113926,-0.13365798102396367,-0.1329444778179859,-0.09246552978794102,-0.08874330825320723,-0.09808365850165189,-0.11031188398991962,Cohesive
Foto_218,0.18185173701337504,0.18792355561168375,0.18919390218876567,0.17616987234775333,0.061191594703665135,0.08793386358659201,0.09221586902149297,0.07909711453088905,0.08036011309200641,0.07468497127373634,0.08185916130284186,0.07670114389521147,0.09396748720106375,0.06898236457454471,0.060567016342719174,0.06132604325724139,0.062160652063125627,0.07493140219191982,0.06483491161108244,0.05543561767350217,-0.13712056491762703,-0.11592796995986784,-0.11094904654329601,-0.12373864346777226,-0.09733990720368597,-0.10607849024870553,-0.10136954564244599,-0.10022669622392986,-0.09172543960655842,-0.10478564795192293,-0.10779214177126648,-0.11135650451350604,-0.11565486129136279,-0.1079159329747731,-0.11915729157793868,-0.12486754395157611,Cohesive
Foto_219,0.012361364869963578,0.04753824230552039,0.013805657617842158,0.036459941133389524,-0.031248089285265138,0.020559338806438114,-0.002249490286537721,0.013166732921856827,0.00045649615396358133,0.024393077363942986,-0.0002019461186426225,0.021792996047557266,0.04700280235834995,0.06231887535403533,0.0283941377670491,0.05003321031958455,0.018211171739464235,0.039631151157629774,0.01627289694719347,0.04024072649781147,-0.09584219361009848,-0.05350566402109556,-0.07739148991678496,-0.055793885112525296,-0.0413644699466973,-0.017677028585090827,-0.03545919116170868,-0.019917298040947832,0.007838802425376278,0.014033316863241734,-0.016512122376248838,0.010246565960637144,-0.026267668111597593,0.0054208335271136885,-0.02390688415655109,-0.00433910609154771,Cohesive
Foto_22,-0.030890060613092792,-0.04630777875073966,-0.03563648420268845,-0.04706599435269694,-0.004440877450003636,-0.006280162707412421,0.005904609141082294,-0.0077321268303198526,0.03327319377323356,0.013215672421059642,0.03202649213045619,0.01794755645905023,-0.0010273387053691865,-0.02829468057679907,-0.02350771209328765,-0.02466437863735445,0.010398912881378258,0.004563989436566581,0.010048981125839782,-0.0063228094946218075,0.01166327246845074,0.021247110276346955,0.04142963620848951,0.01746384588582212,0.0469836031347114,0.03386545513765019,0.04603595620473375,0.026028766247958513,-0.030502564929253802,-0.05513675810240519,-0.04722510268305442,-0.057557289637029906,0.02074253022284949,0.01211760075216852,0.017627906390398313,0.0015161758142486366,Freeflowing
Foto_220,0.17601420207367743,0.17515953893836292,0.1725793260683889,0.16854682998784434,0.04664677826718314,0.0723692175210959,0.08923819719567588,0.0688591603859444,0.07168842760536441,0.0536919336413152,0.06466201596823536,0.06770373315922436,0.09527737988289034,0.06804096345694541,0.05950724925962491,0.06534968432098122,0.09004416269470984,0.10216420373334537,0.08397499560507218,0.0739447737823164,-0.12943312434555568,-0.11555179119936226,-0.10314606199673686,-0.12028399324855049,-0.11233130520896589,-0.1258129729158211,-0.11697947634750885,-0.11777596355810013,-0.08612784023565091,-0.10614193897314177,-0.11527486894332699,-0.11111099791745539,-0.09051406937380761,-0.08484645693066141,-0.09546243477839213,-0.10659206708479864,Cohesive
Foto_221,0.04827284116619528,0.17398576100919122,0.054773933425762256,0.15932383965637345,-0.028789288532424146,0.10357671300391182,0.02188579032660916,0.09658533915048371,0.015679939066395185,0.09388726898155975,0.021233371389101623,0.12160861122743911,0.0018447199299089607,0.06993642640446106,-0.022714973001322677,0.05979427977851532,0.013075889233529762,0.10510540732438431,0.010415468944742346,0.11607865231841115,-0.08947214406358635,-0.0068662109291237885,-0.0962488233715652,0.0037059930158878244,-0.10099962724009007,-0.01929902433092837,-0.0977002009751457,0.0029567739391970047,-0.14588626773388816,-0.08290096299297707,-0.1638252736454013,-0.07570925023720815,-0.11769140081133037,-0.026078177375416033,-0.1174633337335707,-0.016636237229210107,Cohesive
Foto_222,0.020740814157597834,0.026960092075477126,0.00718668879642208,0.013588531945240049,-0.000662452699621592,0.030116509933457478,0.021063571468092412,0.015110334262544683,0.02860124634252569,0.019962879791636395,0.015226015574675546,0.02078646247461842,0.015938094217255297,0.01219325589986148,-0.0036180241413756265,-2.8293817342247315e-05,0.035938153334213595,0.027978146578921496,0.03007198597446342,0.03422435785089562,-0.08038301146965544,-0.05882402885026662,-0.056310915424247425,-0.06341979244344531,0.004795060141286846,-0.00024166627013084017,-0.0014162625793917407,0.0038432000253181705,-0.03988135254470081,-0.05083803667658197,-0.0590119169400395,-0.05573327627437267,0.02846410357363416,0.030897834812809007,0.026467430615433264,0.021783956569936144,Cohesive
Foto_223,0.21034568181793514,0.21683723453406467,0.20963481242799645,0.2105894539644065,0.028907873197698376,0.06536144267452654,0.0780422417321448,0.06385963228627803,0.1041173188527733,0.0879712301920299,0.09814152149506594,0.1061801200213892,0.09662241091665365,0.07995563542153064,0.07038908996310998,0.07802522332885727,0.0956879716085877,0.11351747637730782,0.0925881486506846,0.07778789145568463,-0.16875152654591438,-0.14816120991911322,-0.14130222248885557,-0.15324818224044232,-0.11196368053903116,-0.11146767159903687,-0.10959479417822882,-0.10713894834942467,-0.10162206641729823,-0.11660740227236105,-0.12435425479047231,-0.12171303707264682,-0.12761973518976547,-0.11924243590351884,-0.12616553242248396,-0.13407895395168876,Cohesive
Foto_224,0.13910929264409444,0.1444333516999699,0.13220829272333556,0.12983124670975585,0.03177107768672593,0.06459267784085716,0.06512606384894214,0.055757783608334506,0.09992156190085487,0.09147628185981305,0.09207989828878682,0.09703584929720209,0.05073477128586283,0.03983455937457854,0.020886882298233333,0.032124192582568115,0.048568563110091355,0.058627564677632096,0.03950224006433151,0.035316563951195874,-0.10715548360136573,-0.081534763223508,-0.08453257209564206,-0.09161772383092871,-0.0399920569992012,-0.049542033455051704,-0.04676226269881656,-0.04161428103901227,-0.0796077825505796,-0.09266807606024438,-0.11001672104734153,-0.10140175573483505,-0.1093963505754395,-0.09927610431932908,-0.11553320169465167,-0.11460819450286337,Cohesive
Foto_225,-0.014144914064960747,-0.08885448022839457,-0.029029814552985037,-0.08961735272205987,0.06443620703358086,-0.028974409516867906,-0.006223211176308438,-0.030861690924360332,0.027498341781290493,-0.015142590824463141,0.013220189884102819,-0.03939020731465184,-0.001221442156328912,-0.051368503026732494,0.002671107198319689,-0.05348885590909632,-0.0030219227461239857,-0.07295924423573988,-0.01712011227816914,-0.06023409352735073,0.10719359883801398,0.03939273812914665,0.035195774807467974,0.03095145816979999,0.10330147850802296,0.03657803211697159,0.05758838428129157,0.013030294982534633,0.04042954269648203,-0.007265058100589093,0.05101535223281951,-0.014597401435488658,0.0390576884764893,-0.05722923769758964,-0.007748408284914923,-0.037365148167777085,Cohesive
Foto_226,0.1981175924361565,0.19610439893450304,0.1911906186955445,0.1762574982897612,0.05914474406196888,0.09045099912231742,0.101075209291057,0.07739125143331899,0.09677784062055499,0.07315089467523486,0.08925560799498675,0.08157813714286985,0.10123657427025581,0.07630876950379059,0.06297923574026035,0.06417559393688038,0.08259284263658573,0.08469806245418261,0.07717781149319546,0.05613715064355189,-0.13821060527846782,-0.12426607267122369,-0.11208194178294124,-0.13524509395418483,-0.09105352245524084,-0.10622785432459719,-0.09805946482212212,-0.10210886668233479,-0.1142248774721262,-0.13900717784014097,-0.1431211516720632,-0.14958018642193469,-0.10296464949937702,-0.10378518318759843,-0.10942761139482746,-0.12538999587920738,Cohesive
Foto_227,0.22022035093247272,0.24489919161969856,0.21642790269404003,0.22954973851538646,0.0352176536210188,0.08154165760545223,0.07350657642442605,0.07204565500614969,0.09373484975865086,0.0930090248081272,0.08462240028358159,0.10434315123937087,0.09469936524189447,0.09178475703500175,0.06095912219391234,0.08260843846209086,0.09678378720130791,0.12982458521535103,0.09094769536748556,0.09097345064443955,-0.1776012765114001,-0.14764011211445627,-0.15880715759405412,-0.15776962526268085,-0.12887426611087066,-0.1188146420213546,-0.13465757526041316,-0.11717909041733415,-0.11174183994537362,-0.11221482879497148,-0.13936097337097608,-0.12206150248110863,-0.12751201142349816,-0.1026882844640403,-0.13278379717421487,-0.1244454368589159,Cohesive
Foto_228,-0.05991831086858637,0.016553897618397886,-0.07333963327964059,0.007914493635519514,-0.03708208313734307,0.04218841378910139,-0.017697063405431816,0.0326705877442323,-0.034389015003153785,0.019277823661289373,-0.04648044545641014,0.028721238769055236,-0.022534095221094355,0.016191612101911033,-0.05202210363023547,0.012435278092446926,-0.04956480598352299,0.007212604165931338,-0.05899201246284957,0.006016173588152156,-0.049072631457949,0.024617344153788297,-0.03801920251661047,0.018860285043842087,0.00261588084689513,0.05875117142260235,-0.009143328061953511,0.06834273473851413,-0.009445773090346141,0.03494343358423587,-0.033858585134791584,0.03530873933087261,0.008380825634764326,0.07261082049044724,0.004967050745451836,0.06744233732777033,Cohesive
Foto_229,-0.11532086383432787,-0.05162378688810583,-0.0880605568827753,-0.041956978391536635,-0.03477023063044123,0.013475271971670828,-0.01359843770802504,0.018812376583953,-0.06897958876056129,-0.009522540357883118,-0.04499155837928332,-0.00888615818438497,-0.01873832720741593,0.01441708507517975,-0.019603231013075248,0.020357258141986828,-0.08238559506395453,-0.03816136461045657,-0.060280177468106384,-0.039433353197100854,0.05251154412536169,0.11578542248859107,0.09566584708591583,0.11673382410729609,0.010571144157662799,0.05846945952936521,0.029166309780014023,0.06600780938613308,0.04159007074045675,0.07204305670799517,0.042790420811653025,0.07629518190596042,-0.07100828965249999,-0.014652408256674894,-0.04961161043267586,-0.027904666795501028,Cohesive
Foto_23,-0.026886247145899503,-0.021969619529356655,-0.054203441401980766,-0.02066960546965442,-0.05853759491314948,-0.015356441299511242,-0.03970018365912702,-0.019345730986117218,0.004538726816698607,0.01852269798483615,-0.013278060780060793,0.019247067709252167,-0.03319773133836247,-0.008576282718495446,-0.033412907469739725,-0.008990526709161777,-0.010946611118325147,-0.004585865814366084,-0.033386013954876434,0.0018113602886556666,-0.021829769233040922,0.013025268462024708,-0.027207681176639655,0.01258110789657058,0.0379388950018355,0.06955892499423112,0.040516301265135,0.07446097529703123,0.009434737085887261,0.03206175022058395,-0.006040609857215665,0.02626378830989843,0.006625080979384161,0.03748300580588109,0.004700540789653456,0.03822351482849675,Freeflowing
Foto_230,0.175813054244492,0.0375915767436301,0.20486697811706087,0.0414313014893361,0.2563778029669155,0.03029021157184352,0.13585264263796487,0.03524195352097117,0.05898663897391183,-0.06606578056647791,0.07757946215321229,-0.041006850290635194,0.131162733836177,0.034347886099788914,0.17942116452779353,0.03784829936206234,0.04727229621942088,-0.060893901246123046,0.06630283378963424,-0.05802563455591497,0.12294578078884197,-0.08329346648335487,0.01881546542690736,-0.0699020354867974,-0.05282236457254563,-0.21440276965476734,-0.07257695262730016,-0.19292974565741416,-0.0023482133598225273,-0.10541551427093007,0.06686740526816129,-0.09596526575210271,-0.07565792847902894,-0.23013590220800892,-0.09579425557837097,-0.21776783747684528,Cohesive
Foto_231,0.19839469811379082,0.07323462279760062,0.18789830139682434,0.0942090876777299,0.1671826705348621,0.02867726707109062,0.1301637195997378,0.043892949462057795,0.08374422455444902,-0.02022994620554871,0.06903850928522617,0.00132988049579349,0.08159400395136189,0.022946468081703458,0.11787720004658772,0.039421588724997236,0.07675650166887618,-0.01706240231942142,0.06799202067747934,-0.015190203765950108,0.15472402209980698,-0.061602413550271545,0.029543588970357523,-0.04693092082131796,-0.08593540764315402,-0.19086815125089351,-0.10042576331873929,-0.17725181670094645,-0.07545948434930076,-0.14558002191847202,-0.035289637135135145,-0.12926470543794932,-0.07547583235722043,-0.18047402084381714,-0.08716432526116102,-0.1736971991859015,Cohesive
Foto_232,0.19584542746840625,0.22349746104311652,0.19362667325304284,0.21106236682772803,0.030666962613825087,0.08524737542435847,0.07334568311842969,0.0781584122616846,0.08642477696693016,0.09023053584492596,0.07982998805486044,0.10285393583959308,0.0959279013143787,0.09378398969141577,0.06140561880700725,0.08826288751263363,0.07301829327757113,0.10900076134677386,0.06796197353198836,0.07816918845799233,-0.17053702882562535,-0.1345567426882142,-0.14729467059713064,-0.14199795660925738,-0.1168325902785189,-0.10435335522003968,-0.12094829820629671,-0.0976107541764918,-0.10714317740888714,-0.10493487787527885,-0.13522292441738232,-0.1115525851191922,-0.12597231129114467,-0.0976459243518098,-0.12931925232705788,-0.11474095743512983,Cohesive
Foto_233,0.021118215065398148,0.11872820626672193,0.02480059194698778,0.14172572259245286,-0.07015423916574273,0.05992681950673169,-0.007187531325602137,0.08569744937633864,0.005634498910658062,0.09006182447063524,0.013221826178694926,0.09673883545517604,0.02764571812021628,0.06492364709135535,-0.01345644602947781,0.081628159489038,-0.047713490321692455,0.04265515651528894,-0.048388632283282,0.022349696384424533,-0.09694369854948333,-0.0061020073889135875,-0.10857810997773738,0.0055024502689257244,-0.09175238450878034,0.011627587251157255,-0.07156640800076519,0.022628436618316764,0.008427749243353379,0.0615538519930469,-0.004557704754296782,0.06755755836776578,-0.1661853092833697,-0.06561677701940882,-0.15248324889583775,-0.05580958219866868,Cohesive
